1;ANG-001;2023-10-28 00:00:00;2823.12;04:00:00;Müller;6
2;ANG-002;2023-05-09 00:00:00;1400.88;06:00:00;Schmidt;9
3;ANG-003;2023-03-24 00:00:00;3687.67;04:00:00;Meier;8
4;ANG-004;2023-04-29 00:00:00;4777.16;08:00:00;Müller;3
5;ANG-005;2023-06-22 00:00:00;3813.02;08:00:00;Schmidt;7
6;ANG-006;2023-07-18 00:00:00;2317.08;01:00:00;Müller;6
7;ANG-007;2023-09-17 00:00:00;758.77;08:00:00;Meier;4
8;ANG-008;2023-02-03 00:00:00;3889.57;06:00:00;Müller;10
9;ANG-009;2023-05-04 00:00:00;2454.56;05:00:00;Schmidt;3
10;ANG-010;2023-04-03 00:00:00;3575.0;05:00:00;Meier;10
